
Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,41,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298682915.420	,4.520,19.810000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578,47233,1.082,0.302,2.217,0.62,0.577,0.161,0.131,0.037,0.0,0.000
0,4294967295,42,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298682935.180	,5.020,15.230000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654,48235,1.082,0.296,2.217,0.607,0.644,0.176,0.136,0.037,0.0,0.000
0,4294967295,43,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298682955.120	,4.620,14.730000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604,47574,1.082,0.3,2.197,0.61,0.616,0.171,0.129,0.036,0.0,0.000
0,4294967295,44,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298682974.780	,4.480,15.130000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522,46493,1.082,0.307,2.171,0.616,0.584,0.166,0.109,0.031,0.0,0.000
0,4294967295,45,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298682998.620	,4.460,19.270000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563,47038,1.082,0.304,2.198,0.617,0.588,0.165,0.124,0.035,0.0,0.000
0,4294967295,46,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683017.680	,4.500,14.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574,47183,1.082,0.303,2.215,0.62,0.575,0.161,0.131,0.037,0.0,0.000
0,4294967295,47,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683041.520	,5.020,19.250000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.653,48214,1.082,0.296,2.217,0.607,0.644,0.176,0.135,0.037,0.0,0.000
0,4294967295,48,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683065.580	,4.620,18.980000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599,47501,1.082,0.301,2.195,0.61,0.612,0.17,0.13,0.036,0.0,0.000
0,4294967295,49,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683084.800	,4.460,14.630000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535,46667,1.082,0.306,2.17,0.614,0.596,0.169,0.111,0.031,0.0,0.000
0,4294967295,50,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683104.120	,4.440,14.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563,47038,1.082,0.304,2.19,0.615,0.597,0.167,0.123,0.035,0.0,0.000
0,4294967295,51,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683123.340	,4.500,14.810000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575,47190,1.082,0.303,2.214,0.619,0.577,0.161,0.131,0.037,0.0,0.000
0,4294967295,52,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683148.400	,5.000,20.750000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663,48346,1.082,0.295,2.216,0.605,0.654,0.179,0.135,0.037,0.0,0.000
0,4294967295,53,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683172.820	,4.640,19.250000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593,47433,1.082,0.301,2.196,0.611,0.606,0.169,0.13,0.036,0.0,0.000
0,4294967295,54,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683196.680	,4.420,19.360000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,46333,1.082,0.308,2.155,0.614,0.585,0.167,0.112,0.032,0.0,0.000
0,4294967295,55,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683215.760	,4.460,14.580000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552,46886,1.082,0.305,2.202,0.62,0.575,0.162,0.121,0.034,0.0,0.000
0,4294967295,56,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683234.880	,4.540,14.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582,47277,1.082,0.302,2.218,0.619,0.579,0.162,0.131,0.037,0.0,0.000
0,4294967295,57,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683256.660	,5.040,17.210000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,48313,1.082,0.296,2.214,0.605,0.652,0.178,0.136,0.037,0.0,0.000
0,4294967295,58,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683279.880	,4.640,18.210000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602,47541,1.082,0.3,2.196,0.61,0.614,0.17,0.13,0.036,0.0,0.000
0,4294967295,59,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683303.700	,4.500,19.110000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,46724,1.082,0.306,2.17,0.613,0.598,0.169,0.114,0.032,0.0,0.000
0,4294967295,60,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683327.700	,4.460,19.500000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555,46927,1.082,0.304,2.205,0.62,0.576,0.162,0.12,0.034,0.0,0.000
0,4294967295,61,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683351.520	,4.520,19.290000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577,47218,1.082,0.302,2.216,0.619,0.577,0.161,0.131,0.037,0.0,0.000
0,4294967295,62,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683377.520	,5.020,21.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.655,48240,1.082,0.296,2.219,0.607,0.643,0.176,0.136,0.037,0.0,0.000
0,4294967295,63,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683402.300	,4.740,19.730000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765,49699,1.082,0.287,2.359,0.627,0.614,0.163,0.13,0.034,0.0,0.000
0,4294967295,64,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683423.820	,4.480,16.760000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513,46369,1.082,0.308,2.153,0.613,0.591,0.168,0.109,0.031,0.0,0.000
0,4294967295,65,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683443.520	,4.460,15.270000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544,46786,1.082,0.305,2.195,0.619,0.574,0.162,0.121,0.034,0.0,0.000
0,4294967295,66,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683463.080	,4.520,15.040000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585,47322,1.082,0.302,2.217,0.618,0.584,0.163,0.132,0.037,0.0,0.000
0,4294967295,67,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683486.560	,5.000,18.980000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637,48005,1.082,0.297,2.201,0.605,0.643,0.177,0.136,0.037,0.0,0.000
0,4294967295,68,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683510.120	,4.620,18.500000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601,47532,1.082,0.3,2.196,0.61,0.613,0.17,0.13,0.036,0.0,0.000
0,4294967295,69,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683535.920	,4.480,21.380000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539,46721,1.082,0.306,2.173,0.614,0.597,0.169,0.112,0.032,0.0,0.000
0,4294967295,70,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683558.200	,4.460,17.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559,46980,1.082,0.304,2.203,0.619,0.582,0.164,0.121,0.034,0.0,0.000
0,4294967295,71,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683577.300	,4.500,14.540000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581,47268,1.082,0.302,2.216,0.619,0.58,0.162,0.131,0.037,0.0,0.000
0,4294967295,72,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683603.400	,5.040,21.750000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662,48338,1.082,0.295,2.22,0.606,0.649,0.177,0.136,0.037,0.0,0.000
0,4294967295,73,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683628.000	,4.540,19.460000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,47251,1.082,0.302,2.179,0.609,0.608,0.17,0.13,0.036,0.0,0.000
0,4294967295,74,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683647.840	,4.480,15.210000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522,46496,1.082,0.307,2.172,0.617,0.583,0.165,0.109,0.031,0.0,0.000
0,4294967295,75,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683667.720	,4.440,15.520000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561,47007,1.082,0.304,2.189,0.615,0.595,0.167,0.123,0.035,0.0,0.000
0,4294967295,76,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683687.080	,4.600,14.810000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688,48684,1.082,0.293,2.324,0.63,0.58,0.157,0.131,0.035,0.0,0.000
0,4294967295,77,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683710.700	,4.520,19.150000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593,47421,1.082,0.301,2.217,0.617,0.582,0.162,0.136,0.038,0.0,0.000
0,4294967295,78,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683730.200	,4.580,14.980000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593,47432,1.082,0.301,2.195,0.611,0.605,0.168,0.13,0.036,0.0,0.000
0,4294967295,79,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683753.580	,4.460,18.670000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528,46563,1.082,0.307,2.171,0.616,0.588,0.167,0.109,0.031,0.0,0.000
0,4294967295,80,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683777.560	,4.460,19.540000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568,47096,1.082,0.303,2.194,0.615,0.596,0.167,0.125,0.035,0.0,0.000
0,4294967295,81,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683797.820	,4.520,15.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587,47344,1.082,0.302,2.216,0.618,0.587,0.164,0.131,0.037,0.0,0.000
0,4294967295,82,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683822.200	,4.540,19.980000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601,47537,1.082,0.3,2.215,0.615,0.594,0.165,0.136,0.038,0.0,0.000
0,4294967295,83,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683843.400	,4.600,16.710000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587,47352,1.082,0.302,2.194,0.612,0.602,0.168,0.13,0.036,0.0,0.000
0,4294967295,84,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683862.760	,4.480,14.650000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534,46654,1.082,0.306,2.169,0.614,0.597,0.169,0.11,0.031,0.0,0.000
0,4294967295,85,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683881.960	,4.640,14.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.741,49384,1.082,0.289,2.367,0.633,0.596,0.159,0.125,0.033,0.0,0.000
0,4294967295,86,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683901.260	,4.520,14.610000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579,47237,1.082,0.302,2.211,0.618,0.583,0.163,0.131,0.037,0.0,0.000
0,4294967295,87,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683920.580	,5.020,14.730000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662,48341,1.082,0.295,2.216,0.605,0.653,0.178,0.136,0.037,0.0,0.000
0,4294967295,88,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683943.900	,4.600,18.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574,47180,1.082,0.303,2.18,0.61,0.602,0.168,0.13,0.036,0.0,0.000
0,4294967295,89,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683964.460	,4.500,15.900000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532,46624,1.082,0.306,2.172,0.615,0.593,0.168,0.109,0.031,0.0,0.000
0,4294967295,90,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298683989.260	,4.460,20.250000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.565,47054,1.082,0.303,2.191,0.615,0.598,0.168,0.122,0.034,0.0,0.000
0,4294967295,91,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298684012.240	,4.520,18.540000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582,47281,1.082,0.302,2.219,0.619,0.579,0.162,0.131,0.037,0.0,0.000
0,4294967295,92,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298684032.220	,4.540,15.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596,47462,1.082,0.301,2.216,0.616,0.587,0.163,0.136,0.038,0.0,0.000
0,4294967295,93,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298684051.600	,4.580,14.710000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597,47477,1.082,0.301,2.197,0.611,0.607,0.169,0.13,0.036,0.0,0.000
