Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,238,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633591.309	,10.100,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457,246066,1.731,0.232,5.126,0.687,1.091,0.146,0.211,0.028,0.0,0.000
0,4294967295,239,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633601.429	,9.780,0.150000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,239248,1.731,0.239,5.1,0.703,0.96,0.132,0.199,0.027,0.0,0.000
0,4294967295,242,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633673.450	,9.540,62.220000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,236939,1.731,0.241,4.874,0.679,1.062,0.148,0.212,0.03,0.0,0.000
0,4294967295,243,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633683.010	,9.501,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127,235206,1.731,0.243,5.102,0.716,0.794,0.111,0.199,0.028,0.0,0.000
0,4294967295,244,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633694.231	,9.280,1.749000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,231007,1.731,0.247,4.781,0.683,0.981,0.14,0.211,0.03,0.0,0.000
0,4294967295,245,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633703.531	,9.240,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.969,229976,1.731,0.248,4.996,0.717,0.749,0.107,0.199,0.029,0.0,0.000
0,4294967295,246,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633712.791	,9.880,0.010000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.303,240993,1.731,0.237,4.956,0.679,1.101,0.151,0.211,0.029,0.0,0.000
0,4294967295,247,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633722.691	,9.840,0.120000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315,241400,1.731,0.237,5.21,0.712,0.879,0.12,0.199,0.027,0.0,0.000
0,4294967295,248,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633732.571	,9.541,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.187,237171,1.731,0.241,4.851,0.675,1.102,0.153,0.211,0.029,0.0,0.000
0,4294967295,249,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633742.132	,9.560,0.209000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159,236262,1.731,0.242,5.122,0.715,0.814,0.114,0.199,0.028,0.0,0.000
0,4294967295,250,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633751.712	,10.020,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,245194,1.731,0.233,5.072,0.683,1.117,0.15,0.211,0.028,0.0,0.000
0,4294967295,251,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633761.752	,9.760,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281,240269,1.731,0.238,5.113,0.702,0.974,0.134,0.199,0.027,0.0,0.000
0,4294967295,254,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633825.333	,9.580,53.740000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.158,236215,1.731,0.242,4.853,0.678,1.057,0.148,0.211,0.03,0.0,0.000
0,4294967295,255,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633842.274	,9.540,7.420000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172,236685,1.731,0.241,5.079,0.708,0.879,0.123,0.199,0.028,0.0,0.000
0,4294967295,256,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633851.834	,9.340,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039,232288,1.731,0.246,4.756,0.676,1.044,0.148,0.212,0.03,0.0,0.000
0,4294967295,257,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633862.654	,8.720,1.660000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999,230974,1.731,0.247,5.198,0.743,0.568,0.081,0.199,0.028,0.0,0.000
0,4294967295,258,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633871.394	,9.820,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,244206,1.731,0.234,4.977,0.673,1.178,0.159,0.211,0.029,0.0,0.000
0,4294967295,259,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633883.374	,9.401,1.930000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,232660,1.731,0.246,5.046,0.716,0.791,0.112,0.199,0.028,0.0,0.000
0,4294967295,260,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633892.795	,9.660,0.099000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237,238814,1.731,0.239,5.024,0.694,1.041,0.144,0.212,0.029,0.0,0.000
0,4294967295,261,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633902.475	,9.900,0.090000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.314,241361,1.731,0.237,5.228,0.715,0.865,0.118,0.199,0.027,0.0,0.000
0,4294967295,262,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633912.395	,9.620,0.100000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.201,237644,1.731,0.24,4.875,0.677,1.085,0.151,0.211,0.029,0.0,0.000
0,4294967295,263,82,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789388013633922.035	,9.560,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145,235790,1.731,0.242,5.117,0.716,0.809,0.113,0.199,0.028,0.0,0.000
