Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,238,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924619.864	,9.260,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906,227882,1.768,0.256,4.717,0.683,0.787,0.114,0.196,0.028,0.0,0.000
0,4294967295,239,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924629.144	,8.980,0.240000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921,228392,1.768,0.255,4.583,0.662,0.941,0.136,0.216,0.031,0.0,0.000
0,4294967295,242,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924703.066	,9.720,64.770000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084,233779,1.768,0.25,4.86,0.686,0.831,0.117,0.196,0.028,0.0,0.000
0,4294967295,243,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924714.326	,9.600,1.530000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213,238035,1.768,0.245,4.724,0.655,1.087,0.151,0.217,0.03,0.0,0.000
0,4294967295,244,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924723.946	,9.600,0.150000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178,236890,1.768,0.246,4.928,0.687,0.841,0.117,0.197,0.027,0.0,0.000
0,4294967295,245,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924733.566	,9.800,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405,244356,1.768,0.239,4.798,0.648,1.182,0.16,0.214,0.029,0.0,0.000
0,4294967295,246,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924743.386	,9.120,0.200000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884,227157,1.768,0.257,4.734,0.688,0.753,0.109,0.196,0.029,0.0,0.000
0,4294967295,247,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924753.967	,9.320,1.380000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011,231369,1.768,0.252,4.586,0.654,1.015,0.145,0.221,0.032,0.0,0.000
0,4294967295,248,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924763.307	,9.280,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004,231137,1.768,0.252,4.82,0.688,0.774,0.111,0.197,0.028,0.0,0.000
0,4294967295,249,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924772.607	,9.500,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.201,237648,1.768,0.245,4.713,0.654,1.062,0.147,0.216,0.03,0.0,0.000
0,4294967295,250,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924782.127	,9.260,0.250000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894,227487,1.768,0.256,4.716,0.684,0.778,0.113,0.197,0.029,0.0,0.000
0,4294967295,251,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924791.407	,8.940,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004,231122,1.768,0.252,4.575,0.653,1.04,0.148,0.215,0.031,0.0,0.000
0,4294967295,254,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924857.269	,9.440,56.810000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,232987,1.768,0.25,4.852,0.687,0.814,0.115,0.197,0.028,0.0,0.000
0,4294967295,255,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924866.729	,9.620,0.060000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174,236737,1.768,0.246,4.708,0.656,1.073,0.15,0.214,0.03,0.0,0.000
0,4294967295,256,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924876.389	,9.540,0.130000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171,236647,1.768,0.247,4.97,0.693,0.792,0.11,0.197,0.027,0.0,0.000
0,4294967295,257,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924885.949	,9.820,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391,243900,1.768,0.239,4.788,0.648,1.178,0.159,0.214,0.029,0.0,0.000
0,4294967295,258,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924895.789	,9.121,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898,227643,1.768,0.256,4.738,0.687,0.766,0.111,0.198,0.029,0.0,0.000
0,4294967295,259,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924904.930	,9.560,0.129000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115,234790,1.768,0.248,4.639,0.652,1.066,0.15,0.215,0.03,0.0,0.000
0,4294967295,260,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924914.510	,9.500,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082,233690,1.768,0.25,4.87,0.688,0.802,0.113,0.197,0.028,0.0,0.000
0,4294967295,261,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924924.030	,9.280,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949,229301,1.768,0.254,4.598,0.662,0.949,0.137,0.214,0.031,0.0,0.000
0,4294967295,262,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924933.330	,9.180,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003,231101,1.768,0.252,4.844,0.692,0.749,0.107,0.197,0.028,0.0,0.000
0,4294967295,263,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240924942.550	,9.540,0.070000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.247,239138,1.768,0.244,4.688,0.647,1.13,0.156,0.217,0.03,0.0,0.000
